Slot,Layer,Result,1H,2H,3H,1A,2A,AX,AY,BX,BY,C,Jump,Theta,Tmp1,Tmp2,Tmp3
45,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
